PointID,PointIDtied,BirdID,Use,Sex,Age,Dispersal,County,Latitude,Longitude,Date,Year,Date5,PerchType5,DetailPerchType5,PerchH5,Water5,WaterType5,Ditch1W5,Ditch1Dbelow5,Ditch2W5,Ditch2Dbelow5,DitchWavg5,DitchDbelowAvg5,WaterBodyArea5,FloodFieldArea5,Water1D5,Water2D5,Water3D5,WaterDavg5,Crops5,CropType5,Tilled5,Burned5,OtherFeatures5,Date11,PerchType11,DetailPerchType11,PerchH11,Water11,WaterType11,Ditch1W11,Ditch1Dbelow11,Ditch2W11,Ditch2Dbelow11,DitchWavg11,DitchDbelowAvg11,WaterBodyArea11,FloodFieldArea11,Water1D11,Water2D11,Water3D11,WaterDavg11,Crops11,CropType11,Tilled11,Burned11,OtherFeatures11,Date100,Wire100,LowWire100,TallWire100,WireAvg100,WoodyPerches100,WoodyAvg100,WoodyTall100,NonnatPerches100,NonnatAvg100,NonnatTall100,TotPerches100,Ditches100,Ditch1W100,Ditch1D100,Ditch2W100,Ditch2D100,Ditch3W100,Ditch3D100,Ditch4W100,Ditch4D100,Ditch5W100,Ditch5D100,DitchWavg100,DitchDavg100,DitchWtot100,DitchDtot100,Grass1W100,Grass1H100,Grass2W100,Grass2H100,Grass3W100,Grass3H100,Grass4W100,Grass4H100,Grass5W100,Grass5H100,Grass6W100,Grass6H100,ShortGrass100,TallGrass100,GrassHdiff250,GrassWavg100,GrassHavg100,GrassWtot100,Notes100,Date250,Wire250,LowWire250,TallWire250,WireAvg250,WoodyPerches250,WoodyAvg250,WoodyTall250,NonnatPerches250,NonnatAvg250,NonnatTall250,TotalPerches250,Ditches250,Ditch1W250,Ditch1D250,Ditch2W250,Ditch2D250,Ditch3W250,Ditch3D250,Ditch4W250,Ditch4D250,Ditch5W250,Ditch5D250,DitchWavg250,DitchDavg250,DitchWtot250,DitchDtot250,Grass1W250,Grass1H250,Grass2W250,Grass2H250,Grass3W250,Grass3H250,Grass4W250,Grass4H250,Grass5W250,Grass5H250,Grass6W250,Grass6H250,ShortGrass250,TallGrass250,GrassHdiff250,GrassWavg250,GrassHavg250,GrassWtot250,Notes250,Data Questions,Corn,Cotton,Rice,Soybean,Fallow/Idle Cropland,Developed,Forested,Corn500,Cotton500,Rice500,Soy500,Fallow500,Develop500,Forest500
Rudolph Obs 4,Rudolph4,Rudolph,1,M,ASY,,,35.60841,-90.84743,2/13/2018,2,2/13/2018,wire,utility wire,6,1,ditch,4.3,1,,,4.3,1,,,0.18,,,0.18,1,rice,1,0,,2/13/2018,wire,utility wire,6,1,ditch,4.3,1,,,4.3,1,,,0.18,,,0.18,1,rice,1,0,,,200,7,8,7.5,44,1.7,10,0,0,,44,2,8.4,1.1,3.4,0.9,,,,,,,5.9,1,11.8,2,5.8,0.4,4.8,0.35,,,,,,,,,0.2,1.4,1.2,5.3,0.375,10.6,,,500,7,8,7.5,101,10,21,0,0,,101,2,8.4,1.1,3.4,0.9,,,,,,,5.9,1,11.8,2,5.8,0.4,4.8,0.35,,,,,,,,,0.2,1.4,1.2,5.3,0.375,10.6,,,900,0,601200,133200,12600,36900,0,0.114678899,0,76.60550459,16.97247706,1.605504587,4.701834862,0
Rudolph Ran 4,Rudolph4,Rudolph,0,M,ASY,,,35.60656,-90.84678,2/13/2018,2,2/13/2018,stubble,rice stubble,0.2,0,none,,,,,0,0,,,,,,0,1,rice,1,0,,2/13/2018,stubble,rice stubble,0.2,0,none,,,,,0,0,,,,,,0,1,rice,1,0,,,0,,,0,0,0,,0,0,,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,460,7,8,7.5,32,1.7,3.5,0,0,,32,2,8.4,1.1,3.4,0.9,,,,,,,5.9,1,11.8,2,5.8,0.4,4.8,0.35,,,,,,,,,0.15,1.6,1.45,5.3,0.375,10.6,,,900,0,315000,410400,30600,29700,0,0.114416476,0,40.04576659,52.17391304,3.890160183,3.775743707,0
Rudolph Obs 5,Rudolph5,Rudolph,1,M,ASY,,,35.60852,-90.85198,2/19/2018,2,2/19/2018,wire,utility wire,12,1,ditch,3.5,1.5,,,3.5,1.5,,,0.5,,,0.5,0,none,,,,2/19/2018,wire,utility wire,12,1,ditch,3.5,1.5,,,3.5,1.5,,,0.5,,,0.5,0,none,,,,,220,7,8,7.5,15,2.4,12,7,2.2,3.5,22,2,5.3,1.3,3.1,0.9,,,,,,,4.2,1.1,8.4,2.2,5.6,1.1,5.1,0.31,2.6,0.25,,,,,,,0.2,1.6,1.4,4.433333333,0.553333333,13.3,no ditch with third row (rd in field),,520,7,8,7.5,32,2.4,12,7,2.2,3.5,39,2,5.3,1.3,3.1,0.9,,,,,,,4.2,1.1,8.4,2.2,5.6,0.9,5.1,0.3,2.6,0.25,,,,,,,0.2,1,0.8,4.433333333,0.483333333,13.3,,,900,0,601200,133200,12600,36900,0,0.114678899,0,76.60550459,16.97247706,1.605504587,4.701834862,0
Rudolph Ran 5,Rudolph5,Rudolph,0,M,ASY,,,35.60876,-90.85249,2/19/2018,2,2/19/2018,natural,tree,15,0,none,,,,,0,0,,,,,,0,0,none,,,,2/19/2018,natural,tree,15,0,none,,,,,0,0,,,,,,0,0,none,,,,,220,7,8,7.5,12,2.2,12,7,2.2,3.5,19,2,5.4,1.2,3.1,0.9,,,,,,,4.25,1.05,8.5,2.1,5.7,0.6,5.1,0.31,2.6,0.25,,,,,,,0.2,1.6,1.4,4.466666667,0.386666667,13.4,,,520,7,8,7.5,37,2.4,12,7,2.2,3.5,44,2,5.4,1.2,3.1,0.9,,,,,,,4.25,1.05,8.5,2.1,5.7,0.6,5.1,0.33,2.6,0.25,,,,,,,0.2,1,0.8,4.466666667,0.393333333,13.4,,,0,0,382500,348300,5400,45000,4500,0,0,48.68270332,44.32989691,0.687285223,5.727376861,0.572737686
Rudolph Obs 6,Rudolph6,Rudolph,1,M,ASY,,,35.60874,-90.85242,3/4/2018,2,3/4/2018,natural,tree,4,0,none,,,,,0,0,,,,,,0,0,none,,,oak tree by small cement block building in short grassy pulloff,3/4/2018,natural,tree,4,0,none,,,,,0,0,,,,,,0,0,none,,,oak tree by small cement block building in short grassy pulloff,,220,7,8,7.5,12,2.2,12,7,2.2,3.5,19,2,5.4,1.2,3.1,0.9,,,,,,,4.25,1.05,8.5,2.1,5.7,0.6,5.1,0.31,2.6,0.25,,,,,,,0.2,1.6,1.4,4.466666667,0.386666667,13.4,,,520,7,8,7.5,37,2.4,12,7,2.2,3.5,44,2,5.4,1.2,3.1,0.9,,,,,,,4.25,1.05,8.5,2.1,5.7,0.6,5.1,0.33,2.6,0.25,,,,,,,0.2,1,0.8,4.466666667,0.393333333,13.4,,,900,0,601200,133200,12600,36900,0,0.114678899,0,76.60550459,16.97247706,1.605504587,4.701834862,0
Rudolph Ran 6,Rudolph6,Rudolph,0,M,ASY,,,35.60854,-90.85346,3/4/2018,2,3/4/2018,wire,utility wire,6,1,ditch,0.66,0.19,,,0.66,0.19,,,0.2,,,0.2,1,rice,1,0,,3/4/2018,wire,utility wire,6,1,ditch,0.66,0.19,,,0.66,0.19,,,0.2,,,0.2,1,rice,1,0,,,220,7,8,7.5,5,0.8,12,7,2.2,3.5,12,2,5.6,1,3.1,0.9,,,,,,,4.35,0.95,8.7,1.9,5.4,0.2,5.1,0.31,,,,,,,,,0.1,1.3,1.2,5.25,0.255,10.5,,,520,7,8,7.5,32,2.2,12,7,2.2,3.5,39,2,5.6,1,3.1,0.9,,,,,,,4.35,0.95,8.7,1.9,5.4,0.2,5.1,0.31,2.6,0.25,,,,,,,0.2,1,0.8,4.366666667,0.253333333,13.1,,,0,0,382500,348300,5400,45000,4500,0,0,48.68270332,44.32989691,0.687285223,5.727376861,0.572737686
Saphira Obs 1,Saphira1,Saphira,1,M,ASY,,,35.75646,-90.45442,11/20/2017,2,11/20/2017,wire,utility wire,7,0,none,,,,,0,0,,,,,,0,1,fallow,0,0,"turnip crop? thick winter leafy greens; cotton across rd; open with no ditch, high grass edge on opposite side of road",11/20/2017,wire,utility wire,7,0,none,,,,,0,0,,,,,,0,1,fallow,0,0,"turnip crop? thick winter leafy greens; cotton across rd; open with no ditch, high grass edge on opposite side of road",,220,,,10,0,0,,0,0,,0,1,1.5,0.4,,,,,,,,,1.5,0.4,1.5,0.4,4,0.2,,,,,,,,,,,,,0,4,0.2,4,,,520,,,10,59,15,17,65,5,20,124,1,1.5,0.4,4,0.2,,,,,,,2.75,0.3,5.5,0.6,,,,,,,,,,,,,,,0,0,0,0,,,76500,578700,0,57600,900,56700,0,9.929906542,75.11682243,0,7.476635514,0.11682243,7.359813084,0
Saphira Ran 1,Saphira1,Saphira,0,M,ASY,,,35.755835,-90.45678,11/20/2017,2,11/20/2017,anthropogenic,building,6,0,none,,,,,0,0,,,,,,0,0,none,,,perched on large red shed by row of 18 m pines,11/20/2017,anthropogenic,building,6,0,none,,,,,0,0,,,,,,0,1,fallow,0,0,perched on large red shed by row of 18 m pines,,220,,,10,51,15,16,51,5,9,102,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,520,,,10,101,15,17,101,5,20,202,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,9900,592200,0,24300,0,53100,0,1.456953642,87.15231788,0,3.57615894,0,7.814569536,0
Saphira Obs 10,Saphira10,Saphira,1,M,ASY,,,35.75647,-90.45431,2/5/2018,2,2/5/2018,wire,utility wire,12,0,none,,,,,0,0,,,,,,0,1,corn,1,0,corn stubble and leafy turnips,2/5/2018,wire,utility wire,12,0,none,,,,,0,0,,,,,,0,1,corn,1,0,corn stubble and leafy turnips,,220,,,10,0,0,,0,0,,0,1,1.5,0.4,,,,,,,,,1.5,0.4,1.5,0.4,4,0.2,,,,,,,,,,,,,0,4,0.2,4,,,520,,,10,59,15,17,65,5,20,124,2,1.5,0.4,1.5,0.5,,,,,,,1.5,0.45,3,0.9,4,0.2,3,0.4,,,,,,,,,,,0,3.5,0.3,7,,,76500,578700,0,57600,900,56700,0,9.929906542,75.11682243,0,7.476635514,0.11682243,7.359813084,0
Saphira Ran 10,Saphira10,Saphira,0,M,ASY,,,35.75697,-90.45317,2/5/2018,2,2/5/2018,natural,tree,10,0,none,,,,,0,0,,,,,,0,0,none,,,forested patch on edge of field,2/5/2018,natural,tree,10,0,none,,,,,0,0,,,,,,0,0,none,,,forested patch on edge of field,,400,,,10,18,14,17,13,2,3,31,2,1.5,0.4,1.5,0.5,,,,,,,1.5,0.45,3,0.9,4,0.2,3,0.4,,,,,,,,,,,0,3.5,0.3,7,,,1000,,,10,18,14,17,15,2,3,33,3,1.5,0.4,1.5,0.5,3,1,,,,,2,0.633333333,6,1.9,4,0.2,3,0.4,1,0.3,,,,,,,,,0,2.666666667,0.3,8,,,9900,592200,0,24300,0,53100,0,1.456953642,87.15231788,0,3.57615894,0,7.814569536,0
Saphira Obs 11,Saphira11,Saphira,1,M,ASY,,,35.753281,-90.452839,2/13/2018,2,2/13/2018,natural,tree,2.39,0,none,,,,,0,0,,,,,,0,0,none,,,,2/13/2018,natural,tree,2.39,0,none,,,,,0,0,,,,,,0,0,none,,,,,200,,,10,30,14,15,8,1,4,38,1,1.5,0.5,,,,,,,,,1.5,0.5,1.5,0.5,3,0.4,,,,,,,,,,,,,0,3,0.4,3,,,500,,,10,30,14,15,10,1,4,40,1,1.5,0.5,,,,,,,,,1.5,0.5,1.5,0.5,3,0.4,,,,,,,,,,,,,0,3,0.4,3,,,76500,578700,0,57600,900,56700,0,9.929906542,75.11682243,0,7.476635514,0.11682243,7.359813084,0
Saphira Ran 11,Saphira11,Saphira,0,M,ASY,,,35.75368,-90.45296,2/13/2018,2,2/13/2018,stubble,corn stubble,0.2,0,none,,,,,0,0,,,,,,0,1,corn,0,0,"corn stubble with wilted cover crop, grass, turnips, unknown root veg.",2/13/2018,stubble,corn stubble,0.2,0,none,,,,,0,0,,,,,,0,1,corn,0,0,"corn stubble with wilted cover crop, grass, turnips, unknown root veg.",,200,,,10,30,14,15,8,1,4,38,1,1.5,0.5,,,,,,,,,1.5,0.5,1.5,0.5,3,0.4,,,,,,,,,,,,,0,3,0.4,3,,,500,,,10,30,14,15,10,1,4,40,1,1.5,0.5,,,,,,,,,1.5,0.5,1.5,0.5,3,0.4,,,,,,,,,,,,,0,3,0.4,3,,,9900,592200,0,24300,0,53100,0,1.456953642,87.15231788,0,3.57615894,0,7.814569536,0
Saphira Obs 12,Saphira12,Saphira,1,M,ASY,,,35.753416,-90.453108,2/19/2018,2,2/19/2018,natural,tree,2.5,0,none,,,,,0,0,,,,,,0,0,none,,,,2/19/2018,natural,tree,2.5,0,none,,,,,0,0,,,,,,0,1,corn,0,0,corn/turnips,,200,,,10,30,14,15,8,1,4,38,1,1.5,0.5,,,,,,,,,1.5,0.5,1.5,0.5,3,0.4,,,,,,,,,,,,,0,3,0.4,3,,,500,,,10,30,14,15,10,1,4,40,1,1.5,0.5,,,,,,,,,1.5,0.5,1.5,0.5,3,0.4,,,,,,,,,,,,,0,3,0.4,3,,,76500,578700,0,57600,900,56700,0,9.929906542,75.11682243,0,7.476635514,0.11682243,7.359813084,0
Saphira Ran 12,Saphira12,Saphira,0,M,ASY,,,35.75512,-90.454574,2/19/2018,2,2/19/2018,stubble,corn stubble,0.2,0,none,,,,,0,0,,,,,,0,1,corn,0,0,"corn stubble with wilted cover crop, grass, turnips, unknown root veg.",2/19/2018,stubble,corn stubble,0.2,0,none,,,,,0,0,,,,,,0,1,corn,0,0,"corn stubble with wilted cover crop, grass, turnips, unknown root veg.",,0,,,0,0,0,,0,0,,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,600,,,10,25,15,15,19,2,4,44,2,1.5,0.4,1.5,0.5,,,,,,,1.5,0.45,3,0.9,4,0.2,3,0.4,,,,,,,,,,,0,3.5,0.3,7,,,9900,592200,0,24300,0,53100,0,1.456953642,87.15231788,0,3.57615894,0,7.814569536,0
Saphira Obs 13,Saphira13,Saphira,1,M,ASY,,,35.75697,-90.45318,3/10/2018,2,3/10/2018,natural,tree,9,0,none,,,,,0,0,,,,,,0,0,none,,,grassy cemetery,3/10/2018,natural,tree,9,0,none,,,,,0,0,,,,,,0,0,none,,,grassy cemetery,,400,,,10,18,14,17,13,2,3,31,3,1.5,0.4,1.5,0.5,3,1,,,,,2,0.633333333,6,1.9,4,0.2,3,0.4,1,0.3,,,,,,,,,0,2.666666667,0.3,8,,,1000,,,10,18,14,17,15,2,3,33,3,1.5,0.4,1.5,0.5,3,1,,,,,2,0.633333333,6,1.9,4,0.2,3,0.4,1,0.3,,,,,,,,,0,2.666666667,0.3,8,,,76500,578700,0,57600,900,56700,0,9.929906542,75.11682243,0,7.476635514,0.11682243,7.359813084,0
Saphira Ran 13,Saphira13,Saphira,0,M,ASY,,,35.75777,-90.45078,3/10/2018,2,3/10/2018,stubble,cotton stubble,0.3,0,none,,,,,0,0,,,,,,0,1,cotton,0,0,,3/10/2018,stubble,cotton stubble,0.3,0,none,,,,,0,0,,,,,,0,1,cotton,0,0,,,0,,,0,0,0,,0,0,,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,,,0,0,0,,3,3.5,3.5,3,1,3,1,,,,,,,,,3,1,3,1,1,0.3,,,,,,,,,,,,,0,1,0.3,1,,,9900,592200,0,24300,0,53100,0,1.456953642,87.15231788,0,3.57615894,0,7.814569536,0
Saphira Obs 2,Saphira2,Saphira,1,M,ASY,,,35.75536,-90.45245,11/28/2017,2,11/28/2017,wire,utility wire,7.75,0,none,,,,,0,0,,,,,,0,1,cotton,0,0,bottom wire,11/28/2017,wire,utility wire,7.75,0,none,,,,,0,0,,,,,,0,1,cotton,0,0,bottom wire,,400,,,10,18,14,17,13,2,3,31,2,1.5,0.4,1.5,0.5,,,,,,,1.5,0.45,3,0.9,4,0.2,3,0.4,,,,,,,,,,,0,3.5,0.3,7,,,1000,,,10,18,14,17,15,2,3,33,3,1.5,4,1.5,5,3,1,,,,,2,3.333333333,6,10,4,0.2,3,0.4,1,0.3,,,,,,,,,0,2.666666667,0.3,8,,,76500,578700,0,57600,900,56700,0,9.929906542,75.11682243,0,7.476635514,0.11682243,7.359813084,0
Saphira Ran 2,Saphira2,Saphira,0,M,ASY,,,35.75585,-90.45051,11/28/2017,2,11/28/2017,stubble,cotton stubble,0.2,0,none,,,,,0,0,,,,,,0,1,cotton,0,0,,11/28/2017,stubble,cotton stubble,0.2,0,none,,,,,0,0,,,,,,0,1,cotton,0,0,,,0,,,0,0,0,,0,0,,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,100,,,10,0,0,,3,3.5,3.5,3,1,1.5,0.5,,,,,,,,,1.5,0.5,1.5,0.5,4,0.2,,,,,,,,,,,,,0,4,0.2,4,,,9900,592200,0,24300,0,53100,0,1.456953642,87.15231788,0,3.57615894,0,7.814569536,0
Saphira Obs 3,Saphira3,Saphira,1,M,ASY,,,35.7564,-90.45341,12/7/2017,2,12/7/2017,wire,utility wire,12,0,none,,,,,0,0,,,,,,0,1,corn,1,0,corn/leafy crop,12/7/2017,wire,utility wire,12,0,none,,,,,0,0,,,,,,0,1,corn,1,0,corn/leafy crop,,400,,,10,18,14,17,13,2,3,31,2,1.5,0.4,1.5,0.5,,,,,,,1.5,0.45,3,0.9,4,0.2,3,0.4,,,,,,,,,,,0,3.5,0.3,7,,,1000,,,10,18,14,17,15,2,3,33,3,1.5,0.4,1.5,0.5,3,1,,,,,2,0.633333333,6,1.9,4,0.2,3,0.4,1,0.3,,,,,,,,,0,2.666666667,0.3,8,,,76500,578700,0,57600,900,56700,0,9.929906542,75.11682243,0,7.476635514,0.11682243,7.359813084,0
Saphira Ran 3,Saphira3,Saphira,0,M,ASY,,,35.75693,-90.45318,12/7/2017,2,12/7/2017,natural,tree,8,0,none,,,,,0,0,,,,,,0,0,none,,,forested patch over cemetery,12/7/2017,natural,tree,8,0,none,,,,,0,0,,,,,,0,0,none,,,,,400,,,10,18,14,17,13,2,3,31,2,1.5,0.4,1.5,0.5,,,,,,,1.5,0.45,3,0.9,4,0.2,3,0.4,,,,,,,,,,,0,3.5,0.3,7,,,1000,,,10,18,14,17,15,2,3,33,3,1.5,0.4,1.5,0.5,3,1,,,,,2,0.633333333,6,1.9,4,0.2,3,0.4,1,0.3,,,,,,,,,0,2.666666667,0.3,8,,,9900,592200,0,24300,0,53100,0,1.456953642,87.15231788,0,3.57615894,0,7.814569536,0
Saphira Obs 4,Saphira4,Saphira,1,M,ASY,,,35.75637,-90.45419,12/13/2017,2,12/13/2017,wire,utility wire,7,0,none,,,,,0,0,,,,,,0,1,fallow,0,0,turnip/ unknown leafy crop,12/13/2017,wire,utility wire,7,0,none,,,,,0,0,,,,,,0,1,fallow,0,0,turnip/ unknown leafy crop,,220,,,10,0,0,,0,0,,0,1,1.5,0.4,,,,,,,,,1.5,0.4,1.5,0.4,4,0.2,,,,,,,,,,,,,0,4,0.2,4,,,800,,,10,55,15,17,60,2,4,115,2,1.5,0.4,1.5,0.5,,,,,,,1.5,0.45,3,0.9,4,0.2,3,0.4,,,,,,,,,,,0,3.5,0.3,7,,,76500,578700,0,57600,900,56700,0,9.929906542,75.11682243,0,7.476635514,0.11682243,7.359813084,0
Saphira Ran 4,Saphira4,Saphira,0,M,ASY,,,35.75581,-90.45259,12/13/2017,2,12/13/2017,wire,utility wire,9.25,0,none,,,,,0,0,,,,,,0,1,cotton,0,0,upper wire,12/13/2017,wire,utility wire,9.25,0,none,,,,,0,0,,,,,,0,1,cotton,0,0,upper wire,,400,,,10,18,14,17,13,2,3,31,2,1.5,0.4,1.5,0.5,,,,,,,1.5,0.45,3,0.9,4,0.2,3,0.4,,,,,,,,,,,0,3.5,0.3,7,,,1000,,,10,18,14,17,15,2,3,33,3,1.5,0.4,1.5,0.5,3,1,,,,,2,0.633333333,6,1.9,4,0.2,3,0.4,1,0.3,,,,,,,,,0,2.666666667,0.3,8,,,9900,592200,0,24300,0,53100,0,1.456953642,87.15231788,0,3.57615894,0,7.814569536,0
Saphira Obs 5,Saphira5,Saphira,1,M,ASY,,,35.75649,-90.4544,12/29/2017,2,12/29/2017,wire,utility wire,6,0,none,,,,,0,0,,,,,,0,1,corn,0,0,corn stubble and leafy turnips,12/29/2017,wire,utility wire,6,0,none,,,,,0,0,,,,,,0,1,corn,0,0,corn stubble and leafy turnips,,220,,,10,0,0,,0,0,,0,1,1.5,0.4,,,,,,,,,1.5,0.4,1.5,0.4,4,0.2,,,,,,,,,,,,,0,4,0.2,4,,,520,,,10,57,15,17,65,5,20,122,1,1.5,0.4,,,,,,,,,1.5,0.4,1.5,0.4,4,0.2,,,,,,,,,,,,,0,4,0.2,4,,,76500,578700,0,57600,900,56700,0,9.929906542,75.11682243,0,7.476635514,0.11682243,7.359813084,0
Saphira Ran 5,Saphira5,Saphira,0,M,ASY,,,35.757799,-90.454445,12/29/2017,2,12/29/2017,stubble,cotton stubble,0.4,0,none,,,,,0,0,,,,,,0,1,cotton,0,0,,12/29/2017,stubble,cotton stubble,0.4,0,none,,,,,0,0,,,,,,0,1,cotton,0,0,,,0,,,0,0,0,,0,0,,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,300,,,10,30,10,12,40,2,4,70,1,1.5,0.4,,,,,,,,,1.5,0.4,1.5,0.4,4,0.2,,,,,,,,,,,,,0,4,0.2,4,,,9900,592200,0,24300,0,53100,0,1.456953642,87.15231788,0,3.57615894,0,7.814569536,0
Saphira Obs 6,Saphira6,Saphira,1,M,ASY,,,35.75241,-90.45239,1/9/2018,2,1/9/2018,anthropogenic,post,2.2,0,none,,,,,0,0,,,,,,0,1,cotton,0,0,perched on pvc pipe,1/9/2018,anthropogenic,post,2.2,0,none,,,,,0,0,,,,,,0,1,cotton,0,0,perched on pvc pipe,,200,,,10,30,14,15,8,1,4,38,1,1.5,0.5,,,,,,,,,1.5,0.5,1.5,0.5,3,0.4,,,,,,,,,,,,,0,3,0.4,3,,,500,,,10,30,14,15,10,1,4,40,2,1.5,0.5,1,0.4,,,,,,,1.25,0.45,2.5,0.9,3,0.4,2,0.2,,,,,,,,,,,0,2.5,0.3,5,,,76500,578700,0,57600,900,56700,0,9.929906542,75.11682243,0,7.476635514,0.11682243,7.359813084,0
Saphira Ran 6,Saphira6,Saphira,0,M,ASY,,,35.7519,-90.4527,1/9/2018,2,1/9/2018,wire,utility wire,9.5,0,none,,,,,0,0,,,,,,0,1,fallow,0,0,turnip crop?,1/9/2018,wire,utility wire,9.5,0,none,,,,,0,0,,,,,,0,1,fallow,0,0,turnip crop?,,200,,,10,30,14,15,8,1,4,38,1,1.5,0.5,,,,,,,,,1.5,0.5,1.5,0.5,3,0.4,,,,,,,,,,,,,0,3,0.4,3,,,500,,,10,30,14,15,10,1,4,40,2,1.5,0.5,1,0.4,,,,,,,1.25,0.45,2.5,0.9,3,0.4,2,0.2,,,,,,,,,,,0,2.5,0.3,5,,,9900,592200,0,24300,0,53100,0,1.456953642,87.15231788,0,3.57615894,0,7.814569536,0
Saphira Obs 7,Saphira7,Saphira,1,M,ASY,,,35.75643,-90.455,1/20/2018,2,1/20/2018,wire,utility wire,8.75,0,none,,,,,0,0,,,,,,0,1,corn,0,0,"corn stubble with wilted cover crop, grass, turnips, unknown root veg.",1/20/2018,wire,utility wire,8.75,0,none,,,,,0,0,,,,,,0,1,corn,0,0,"corn stubble with wilted cover crop, grass, turnips, unknown root veg.",,220,,,10,0,0,,0,0,,0,1,1.5,0.4,,,,,,,,,1.5,0.4,1.5,0.4,4,0.2,,,,,,,,,,,,,0,4,0.2,4,,,520,,,10,70,15,17,101,5,20,171,2,1.5,0.4,1.5,0.5,,,,,,,1.5,0.45,3,0.9,4,0.2,3,0.4,,,,,,,,,,,0,3.5,0.3,7,,,76500,578700,0,57600,900,56700,0,9.929906542,75.11682243,0,7.476635514,0.11682243,7.359813084,0
Saphira Ran 7,Saphira7,Saphira,0,M,ASY,,,35.75643,-90.45499,1/20/2018,2,1/20/2018,stubble,cotton stubble,0.37,0,none,,,,,0,0,,,,,,0,1,cotton,0,0,,1/20/2018,stubble,cotton stubble,0.37,0,none,,,,,0,0,,,,,,0,1,cotton,0,0,,,220,,,10,0,0,,0,0,,0,1,1.5,0.4,,,,,,,,,1.5,0.4,1.5,0.4,4,0.2,,,,,,,,,,,,,0,4,0.2,4,,,520,,,10,70,15,17,101,5,20,171,2,1.5,0.4,1.5,0.5,,,,,,,1.5,0.45,3,0.9,4,0.2,3,0.4,,,,,,,,,,,0,3.5,0.3,7,,,9900,592200,0,24300,0,53100,0,1.456953642,87.15231788,0,3.57615894,0,7.814569536,0
Saphira Obs 8,Saphira8,Saphira,1,M,ASY,,,35.75634,-90.45405,1/22/2018,2,1/22/2018,wire,utility wire,8,0,none,,,,,0,0,,,,,,0,1,corn,0,0,corn/turnips,1/22/2018,wire,utility wire,8,0,none,,,,,0,0,,,,,,0,1,corn,0,0,corn/turnips,,220,,,10,0,0,,0,0,,0,1,1.5,0.4,,,,,,,,,1.5,0.4,1.5,0.4,4,0.2,,,,,,,,,,,,,0,4,0.2,4,,,800,,,10,55,15,17,60,2,4,115,2,1.5,0.4,1.5,0.5,,,,,,,1.5,0.45,3,0.9,4,0.2,3,0.4,,,,,,,,,,,0,3.5,0.3,7,,,76500,578700,0,57600,900,56700,0,9.929906542,75.11682243,0,7.476635514,0.11682243,7.359813084,0
Saphira Ran 8,Saphira8,Saphira,0,M,ASY,,,35.757799,-90.45483,1/22/2018,2,1/22/2018,stubble,cotton stubble,0.4,0,none,,,,,0,0,,,,,,0,1,cotton,0,0,,1/22/2018,stubble,cotton stubble,0.4,0,none,,,,,0,0,,,,,,0,1,cotton,0,0,,,0,,,0,0,0,,0,0,,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,300,,,10,30,10,12,40,2,4,70,1,1.5,0.4,,,,,,,,,1.5,0.4,1.5,0.4,4,0.2,,,,,,,,,,,,,0,4,0.2,4,,,9900,592200,0,24300,0,53100,0,1.456953642,87.15231788,0,3.57615894,0,7.814569536,0
Saphira Obs 9,Saphira9,Saphira,1,M,ASY,,,35.75636,-90.45438,1/30/2018,2,1/30/2018,wire,utility wire,8,0,none,,,,,0,0,,,,,,0,1,corn,0,0,harvested corn with cover crop,1/30/2018,wire,utility wire,8,0,none,,,,,0,0,,,,,,0,1,corn,0,0,harvested corn with cover crop,,220,,,10,0,0,,0,0,,0,1,1.5,0.4,,,,,,,,,1.5,0.4,1.5,0.4,4,0.2,,,,,,,,,,,,,0,4,0.2,4,,,520,,,10,58,15,17,65,5,20,123,2,1.5,0.4,1.5,0.5,,,,,,,1.5,0.45,3,0.9,4,0.2,3,0.4,,,,,,,,,,,0,3.5,0.3,7,,,76500,578700,0,57600,900,56700,0,9.929906542,75.11682243,0,7.476635514,0.11682243,7.359813084,0
