PointID,PointIDtied,BirdID,Use,Sex,Age,Dispersal,County,Latitude,Longitude,Date,Year,Date5,PerchType5,DetailPerchType5,PerchH5,Water5,WaterType5,Ditch1W5,Ditch1Dbelow5,Ditch2W5,Ditch2Dbelow5,DitchWavg5,DitchDbelowAvg5,WaterBodyArea5,FloodFieldArea5,Water1D5,Water2D5,Water3D5,WaterDavg5,Crops5,CropType5,Tilled5,Burned5,OtherFeatures5,Date11,PerchType11,DetailPerchType11,PerchH11,Water11,WaterType11,Ditch1W11,Ditch1Dbelow11,Ditch2W11,Ditch2Dbelow11,DitchWavg11,DitchDbelowAvg11,WaterBodyArea11,FloodFieldArea11,Water1D11,Water2D11,Water3D11,WaterDavg11,Crops11,CropType11,Tilled11,Burned11,OtherFeatures11,Date100,Wire100,LowWire100,TallWire100,WireAvg100,WoodyPerches100,WoodyAvg100,WoodyTall100,NonnatPerches100,NonnatAvg100,NonnatTall100,TotPerches100,Ditches100,Ditch1W100,Ditch1D100,Ditch2W100,Ditch2D100,Ditch3W100,Ditch3D100,Ditch4W100,Ditch4D100,Ditch5W100,Ditch5D100,DitchWavg100,DitchDavg100,DitchWtot100,DitchDtot100,Grass1W100,Grass1H100,Grass2W100,Grass2H100,Grass3W100,Grass3H100,Grass4W100,Grass4H100,Grass5W100,Grass5H100,Grass6W100,Grass6H100,ShortGrass100,TallGrass100,GrassHdiff250,GrassWavg100,GrassHavg100,GrassWtot100,Notes100,Date250,Wire250,LowWire250,TallWire250,WireAvg250,WoodyPerches250,WoodyAvg250,WoodyTall250,NonnatPerches250,NonnatAvg250,NonnatTall250,TotalPerches250,Ditches250,Ditch1W250,Ditch1D250,Ditch2W250,Ditch2D250,Ditch3W250,Ditch3D250,Ditch4W250,Ditch4D250,Ditch5W250,Ditch5D250,DitchWavg250,DitchDavg250,DitchWtot250,DitchDtot250,Grass1W250,Grass1H250,Grass2W250,Grass2H250,Grass3W250,Grass3H250,Grass4W250,Grass4H250,Grass5W250,Grass5H250,Grass6W250,Grass6H250,ShortGrass250,TallGrass250,GrassHdiff250,GrassWavg250,GrassHavg250,GrassWtot250,Notes250,Data Questions,Corn,Cotton,Rice,Soybean,Fallow/Idle Cropland,Developed,Forested,Corn500,Cotton500,Rice500,Soy500,Fallow500,Develop500,Forest500
Saphira Obs 3,Saphira3,Saphira,1,M,ASY,,,35.7564,-90.45341,12/7/2017,2,12/7/2017,wire,utility wire,12,0,none,,,,,0,0,,,,,,0,1,corn,1,0,corn/leafy crop,12/7/2017,wire,utility wire,12,0,none,,,,,0,0,,,,,,0,1,corn,1,0,corn/leafy crop,,400,,,10,18,14,17,13,2,3,31,2,1.5,0.4,1.5,0.5,,,,,,,1.5,0.45,3,0.9,4,0.2,3,0.4,,,,,,,,,,,0,3.5,0.3,7,,,1000,,,10,18,14,17,15,2,3,33,3,1.5,0.4,1.5,0.5,3,1,,,,,2,0.633333333,6,1.9,4,0.2,3,0.4,1,0.3,,,,,,,,,0,2.666666667,0.3,8,,,76500,578700,0,57600,900,56700,0,9.929906542,75.11682243,0,7.476635514,0.11682243,7.359813084,0
Saphira Ran 3,Saphira3,Saphira,0,M,ASY,,,35.75693,-90.45318,12/7/2017,2,12/7/2017,natural,tree,8,0,none,,,,,0,0,,,,,,0,0,none,,,forested patch over cemetery,12/7/2017,natural,tree,8,0,none,,,,,0,0,,,,,,0,0,none,,,,,400,,,10,18,14,17,13,2,3,31,2,1.5,0.4,1.5,0.5,,,,,,,1.5,0.45,3,0.9,4,0.2,3,0.4,,,,,,,,,,,0,3.5,0.3,7,,,1000,,,10,18,14,17,15,2,3,33,3,1.5,0.4,1.5,0.5,3,1,,,,,2,0.633333333,6,1.9,4,0.2,3,0.4,1,0.3,,,,,,,,,0,2.666666667,0.3,8,,,9900,592200,0,24300,0,53100,0,1.456953642,87.15231788,0,3.57615894,0,7.814569536,0
Saphira Obs 4,Saphira4,Saphira,1,M,ASY,,,35.75637,-90.45419,12/13/2017,2,12/13/2017,wire,utility wire,7,0,none,,,,,0,0,,,,,,0,1,fallow,0,0,turnip/ unknown leafy crop,12/13/2017,wire,utility wire,7,0,none,,,,,0,0,,,,,,0,1,fallow,0,0,turnip/ unknown leafy crop,,220,,,10,0,0,,0,0,,0,1,1.5,0.4,,,,,,,,,1.5,0.4,1.5,0.4,4,0.2,,,,,,,,,,,,,0,4,0.2,4,,,800,,,10,55,15,17,60,2,4,115,2,1.5,0.4,1.5,0.5,,,,,,,1.5,0.45,3,0.9,4,0.2,3,0.4,,,,,,,,,,,0,3.5,0.3,7,,,76500,578700,0,57600,900,56700,0,9.929906542,75.11682243,0,7.476635514,0.11682243,7.359813084,0
Saphira Ran 4,Saphira4,Saphira,0,M,ASY,,,35.75581,-90.45259,12/13/2017,2,12/13/2017,wire,utility wire,9.25,0,none,,,,,0,0,,,,,,0,1,cotton,0,0,upper wire,12/13/2017,wire,utility wire,9.25,0,none,,,,,0,0,,,,,,0,1,cotton,0,0,upper wire,,400,,,10,18,14,17,13,2,3,31,2,1.5,0.4,1.5,0.5,,,,,,,1.5,0.45,3,0.9,4,0.2,3,0.4,,,,,,,,,,,0,3.5,0.3,7,,,1000,,,10,18,14,17,15,2,3,33,3,1.5,0.4,1.5,0.5,3,1,,,,,2,0.633333333,6,1.9,4,0.2,3,0.4,1,0.3,,,,,,,,,0,2.666666667,0.3,8,,,9900,592200,0,24300,0,53100,0,1.456953642,87.15231788,0,3.57615894,0,7.814569536,0
Saphira Obs 5,Saphira5,Saphira,1,M,ASY,,,35.75649,-90.4544,12/29/2017,2,12/29/2017,wire,utility wire,6,0,none,,,,,0,0,,,,,,0,1,corn,0,0,corn stubble and leafy turnips,12/29/2017,wire,utility wire,6,0,none,,,,,0,0,,,,,,0,1,corn,0,0,corn stubble and leafy turnips,,220,,,10,0,0,,0,0,,0,1,1.5,0.4,,,,,,,,,1.5,0.4,1.5,0.4,4,0.2,,,,,,,,,,,,,0,4,0.2,4,,,520,,,10,57,15,17,65,5,20,122,1,1.5,0.4,,,,,,,,,1.5,0.4,1.5,0.4,4,0.2,,,,,,,,,,,,,0,4,0.2,4,,,76500,578700,0,57600,900,56700,0,9.929906542,75.11682243,0,7.476635514,0.11682243,7.359813084,0
Saphira Ran 5,Saphira5,Saphira,0,M,ASY,,,35.757799,-90.454445,12/29/2017,2,12/29/2017,stubble,cotton stubble,0.4,0,none,,,,,0,0,,,,,,0,1,cotton,0,0,,12/29/2017,stubble,cotton stubble,0.4,0,none,,,,,0,0,,,,,,0,1,cotton,0,0,,,0,,,0,0,0,,0,0,,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,300,,,10,30,10,12,40,2,4,70,1,1.5,0.4,,,,,,,,,1.5,0.4,1.5,0.4,4,0.2,,,,,,,,,,,,,0,4,0.2,4,,,9900,592200,0,24300,0,53100,0,1.456953642,87.15231788,0,3.57615894,0,7.814569536,0
Saphira Obs 6,Saphira6,Saphira,1,M,ASY,,,35.75241,-90.45239,1/9/2018,2,1/9/2018,anthropogenic,post,2.2,0,none,,,,,0,0,,,,,,0,1,cotton,0,0,perched on pvc pipe,1/9/2018,anthropogenic,post,2.2,0,none,,,,,0,0,,,,,,0,1,cotton,0,0,perched on pvc pipe,,200,,,10,30,14,15,8,1,4,38,1,1.5,0.5,,,,,,,,,1.5,0.5,1.5,0.5,3,0.4,,,,,,,,,,,,,0,3,0.4,3,,,500,,,10,30,14,15,10,1,4,40,2,1.5,0.5,1,0.4,,,,,,,1.25,0.45,2.5,0.9,3,0.4,2,0.2,,,,,,,,,,,0,2.5,0.3,5,,,76500,578700,0,57600,900,56700,0,9.929906542,75.11682243,0,7.476635514,0.11682243,7.359813084,0
Saphira Ran 6,Saphira6,Saphira,0,M,ASY,,,35.7519,-90.4527,1/9/2018,2,1/9/2018,wire,utility wire,9.5,0,none,,,,,0,0,,,,,,0,1,fallow,0,0,turnip crop?,1/9/2018,wire,utility wire,9.5,0,none,,,,,0,0,,,,,,0,1,fallow,0,0,turnip crop?,,200,,,10,30,14,15,8,1,4,38,1,1.5,0.5,,,,,,,,,1.5,0.5,1.5,0.5,3,0.4,,,,,,,,,,,,,0,3,0.4,3,,,500,,,10,30,14,15,10,1,4,40,2,1.5,0.5,1,0.4,,,,,,,1.25,0.45,2.5,0.9,3,0.4,2,0.2,,,,,,,,,,,0,2.5,0.3,5,,,9900,592200,0,24300,0,53100,0,1.456953642,87.15231788,0,3.57615894,0,7.814569536,0
Saphira Obs 7,Saphira7,Saphira,1,M,ASY,,,35.75643,-90.455,1/20/2018,2,1/20/2018,wire,utility wire,8.75,0,none,,,,,0,0,,,,,,0,1,corn,0,0,"corn stubble with wilted cover crop, grass, turnips, unknown root veg.",1/20/2018,wire,utility wire,8.75,0,none,,,,,0,0,,,,,,0,1,corn,0,0,"corn stubble with wilted cover crop, grass, turnips, unknown root veg.",,220,,,10,0,0,,0,0,,0,1,1.5,0.4,,,,,,,,,1.5,0.4,1.5,0.4,4,0.2,,,,,,,,,,,,,0,4,0.2,4,,,520,,,10,70,15,17,101,5,20,171,2,1.5,0.4,1.5,0.5,,,,,,,1.5,0.45,3,0.9,4,0.2,3,0.4,,,,,,,,,,,0,3.5,0.3,7,,,76500,578700,0,57600,900,56700,0,9.929906542,75.11682243,0,7.476635514,0.11682243,7.359813084,0
Saphira Ran 7,Saphira7,Saphira,0,M,ASY,,,35.75643,-90.45499,1/20/2018,2,1/20/2018,stubble,cotton stubble,0.37,0,none,,,,,0,0,,,,,,0,1,cotton,0,0,,1/20/2018,stubble,cotton stubble,0.37,0,none,,,,,0,0,,,,,,0,1,cotton,0,0,,,220,,,10,0,0,,0,0,,0,1,1.5,0.4,,,,,,,,,1.5,0.4,1.5,0.4,4,0.2,,,,,,,,,,,,,0,4,0.2,4,,,520,,,10,70,15,17,101,5,20,171,2,1.5,0.4,1.5,0.5,,,,,,,1.5,0.45,3,0.9,4,0.2,3,0.4,,,,,,,,,,,0,3.5,0.3,7,,,9900,592200,0,24300,0,53100,0,1.456953642,87.15231788,0,3.57615894,0,7.814569536,0
Saphira Obs 8,Saphira8,Saphira,1,M,ASY,,,35.75634,-90.45405,1/22/2018,2,1/22/2018,wire,utility wire,8,0,none,,,,,0,0,,,,,,0,1,corn,0,0,corn/turnips,1/22/2018,wire,utility wire,8,0,none,,,,,0,0,,,,,,0,1,corn,0,0,corn/turnips,,220,,,10,0,0,,0,0,,0,1,1.5,0.4,,,,,,,,,1.5,0.4,1.5,0.4,4,0.2,,,,,,,,,,,,,0,4,0.2,4,,,800,,,10,55,15,17,60,2,4,115,2,1.5,0.4,1.5,0.5,,,,,,,1.5,0.45,3,0.9,4,0.2,3,0.4,,,,,,,,,,,0,3.5,0.3,7,,,76500,578700,0,57600,900,56700,0,9.929906542,75.11682243,0,7.476635514,0.11682243,7.359813084,0
Saphira Ran 8,Saphira8,Saphira,0,M,ASY,,,35.757799,-90.45483,1/22/2018,2,1/22/2018,stubble,cotton stubble,0.4,0,none,,,,,0,0,,,,,,0,1,cotton,0,0,,1/22/2018,stubble,cotton stubble,0.4,0,none,,,,,0,0,,,,,,0,1,cotton,0,0,,,0,,,0,0,0,,0,0,,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,300,,,10,30,10,12,40,2,4,70,1,1.5,0.4,,,,,,,,,1.5,0.4,1.5,0.4,4,0.2,,,,,,,,,,,,,0,4,0.2,4,,,9900,592200,0,24300,0,53100,0,1.456953642,87.15231788,0,3.57615894,0,7.814569536,0
Saphira Obs 9,Saphira9,Saphira,1,M,ASY,,,35.75636,-90.45438,1/30/2018,2,1/30/2018,wire,utility wire,8,0,none,,,,,0,0,,,,,,0,1,corn,0,0,harvested corn with cover crop,1/30/2018,wire,utility wire,8,0,none,,,,,0,0,,,,,,0,1,corn,0,0,harvested corn with cover crop,,220,,,10,0,0,,0,0,,0,1,1.5,0.4,,,,,,,,,1.5,0.4,1.5,0.4,4,0.2,,,,,,,,,,,,,0,4,0.2,4,,,520,,,10,58,15,17,65,5,20,123,2,1.5,0.4,1.5,0.5,,,,,,,1.5,0.45,3,0.9,4,0.2,3,0.4,,,,,,,,,,,0,3.5,0.3,7,,,76500,578700,0,57600,900,56700,0,9.929906542,75.11682243,0,7.476635514,0.11682243,7.359813084,0
Saphira Ran 9,Saphira9,Saphira,0,M,ASY,,,35.75705,-90.45376,1/30/2018,2,1/30/2018,stubble,cotton stubble,0.4,0,none,,,,,0,0,,,,,,0,1,cotton,0,0,,1/30/2018,stubble,cotton stubble,0.4,0,none,,,,,0,0,,,,,,0,1,cotton,0,0,,,400,,,10,18,14,17,13,2,3,31,2,1.5,0.4,1.5,0.5,,,,,,,1.5,0.45,3,0.9,4,0.2,3,0.4,,,,,,,,,,,0,3.5,0.3,7,,,1000,,,10,18,14,17,15,2,3,33,3,1.5,0.4,1.5,0.5,3,1,,,,,2,0.633333333,6,1.9,4,0.2,3,0.4,1,0.3,,,,,,,,,0,2.666666667,0.3,8,,,9900,592200,0,24300,0,53100,0,1.456953642,87.15231788,0,3.57615894,0,7.814569536,0
Sasquatch Obs 1,Sasquatch1,Sasquatch,1,M,ASY,0,,35.66478,-91.00231,1/5/2018,2,1/5/2018,anthropogenic,post,5.5,0,none,,,,,0,0,,,,,,0,1,rice,1,1,perched on post with electrical box at base,1/5/2018,anthropogenic,post,5.5,0,none,,,,,0,0,,,,,,0,1,rice,1,1,perched on post with electrical box at base,,230,7,8,7.5,2,0.8,1.6,5,1.5,4,7,2,7.2,1.9,0.5,0.1,,,,,,,3.85,1,7.7,2,4.2,0.18,2.4,0.08,,,,,,,,,0,0.6,0.6,3.3,0.13,6.6,,,780,7,8,7.5,3,0.8,1.6,25,1.6,10,28,4,7.2,1.9,0.5,0.1,5.6,1,3.3,0.7,,,4.15,0.925,16.6,3.7,4.2,0.18,2.4,0.08,4.8,0.22,3.2,0.08,,,,,0,0.4,0.4,3.65,0.14,14.6,,,0,0,404100,263700,10800,57600,45000,0,0,51.7281106,33.75576037,1.382488479,7.373271889,5.760368664
Sasquatch Ran 1,Sasquatch1,Sasquatch,0,M,ASY,0,,35.664234,-91.001615,1/5/2018,2,1/5/2018,stubble,rice stubble,0.5,0,none,,,,,0,0,,,,,,0,1,rice,0,0,,1/5/2018,stubble,rice stubble,0.5,0,none,,,,,0,0,,,,,,0,1,rice,0,0,,,0,,,0,0,0,,1,1.5,1.5,1,4,7.2,1.9,0.5,0.1,5.6,1,3.3,0.7,,,4.15,0.925,16.6,3.7,4.2,0.18,2.4,0.08,4.8,0.22,3.2,0.08,,,,,0,0.4,0.4,3.65,0.14,14.6,,,800,7,8,7.5,8,16,20,25,1.6,10,33,4,7.2,1.9,0.5,0.1,5.6,1,3.3,0.7,,,4.15,0.925,16.6,3.7,4.2,0.18,2.4,0.08,4.8,0.22,3.2,0.08,,,,,0,0.4,0.4,3.65,0.14,14.6,,,0,0,466200,200700,1800,57600,59400,0,0,59.33562428,25.5441008,0.229095074,7.331042383,7.560137457
Sasquatch Obs 2,Sasquatch2,Sasquatch,1,M,ASY,0,,35.6651,-90.99889,1/9/2018,2,1/9/2018,wire,utility wire,6,1,flooded field,,,,,0,0,,20,0.05,,,0.05,1,rice,1,1,"perched on upper wire, no ditch but flat row of short, burned grasses (field tilled and burned along 20 m edge of field), flooded field frozen",1/9/2018,wire,utility wire,6,1,flooded field,,,,,0,0,,200,0.1,,,0.1,1,rice,1,1,"perched on upper wire, no ditch but flat row of short, burned grasses (field tilled and burned along 20 m edge of field)",,210,7,8,7.5,0,0,,3,0.8,4,3,2,2.6,1.1,0.5,0.1,,,,,,,1.55,0.6,3.1,1.2,7.6,0.08,5,0.1,,,,,,,,,0.08,0.7,0.62,6.3,0.09,12.6,,,680,7,8,7.5,95,18,22,29,1.6,10,124,4,2.6,1.1,0.5,0.1,5.6,1,3.3,0.7,,,3,0.725,12,2.9,7.6,0.08,5,0.1,4.8,0.22,3.2,0.08,,,,,0,0.4,0.4,5.15,0.12,20.6,,,0,0,404100,263700,10800,57600,45000,0,0,51.7281106,33.75576037,1.382488479,7.373271889,5.760368664
Sasquatch Ran 2,Sasquatch2,Sasquatch,0,M,ASY,0,,35.665619,-91.002136,1/9/2018,2,1/9/2018,stubble,soy stubble,0.2,0,none,,,,,0,0,,,,,,0,1,soy,0,0,,1/9/2018,stubble,soy stubble,0.2,0,none,,,,,0,0,,,,,,0,1,soy,0,0,,,0,,,0,0,0,,0,0,,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,,,0,0,0,,0,0,,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,466200,200700,1800,57600,59400,0,0,59.33562428,25.5441008,0.229095074,7.331042383,7.560137457
Sasquatch Obs 3,Sasquatch3,Sasquatch,1,M,ASY,0,,35.66169,-91.00081,1/19/2018,2,1/19/2018,natural,tree,13,1,flooded field,,,,,0,0,,39,0.01,,,0.01,0,none,,,,1/19/2018,natural,tree,13,1,flooded field,,,,,0,0,,200,0.01,,,0.01,0,none,,,,,210,7,8,7.5,16,5.5,16,7,0.8,5,23,2,2.6,1.1,0.5,0.1,,,,,,,1.55,0.6,3.1,1.2,7.6,0.3,5,0.18,,,,,,,,,0.08,0.7,0.62,6.3,0.24,12.6,,,520,7,8,7.5,78,14,16,11,0.8,5,89,2,2.6,1.1,0.5,0.1,,,,,,,1.55,0.6,3.1,1.2,7.6,0.3,5,0.18,,,,,,,,,0.08,0.7,0.62,6.3,0.24,12.6,,,0,0,404100,263700,10800,57600,45000,0,0,51.7281106,33.75576037,1.382488479,7.373271889,5.760368664
Sasquatch Ran 3,Sasquatch3,Sasquatch,0,M,ASY,0,,35.665,-91.00066,1/19/2018,2,1/19/2018,natural,tree,20,0,none,,,,,0,0,,,,,,0,0,none,,,,1/19/2018,natural,tree,20,0,none,,,,,0,0,,,,,,0,0,none,,,,,350,7,8,7.5,9,16,20,19,1.6,10,28,4,2.6,1.1,0.5,0.1,5.6,1,3.3,0.7,,,3,0.725,12,2.9,7.1,0.08,4.9,0.1,4.8,0.22,3.2,0.08,,,,,0,0.4,0.4,5,0.12,20,,,1600,7,8,7.5,10,16,20,25,1.6,10,35,4,2.6,1.1,0.5,0.1,5.6,1,3.3,0.7,,,3,0.725,12,2.9,6.6,0.08,4.8,0.1,4.8,0.22,3.2,0.08,,,,,0,0.4,0.4,4.85,0.12,19.4,,,0,0,466200,200700,1800,57600,59400,0,0,59.33562428,25.5441008,0.229095074,7.331042383,7.560137457
Sasquatch Obs 4,Sasquatch4,Sasquatch,1,M,ASY,0,,35.66514,-90.9984,1/23/2018,2,1/23/2018,anthropogenic,post,4,1,flooded field,,,,,0,0,,25,0.05,,,0.05,1,rice,1,1,"shorter utility pole with transformer, single wire connects to top; partial burn and till on field edges",1/23/2018,anthropogenic,post,4,1,flooded field,,,,,0,0,,210,0.05,,,0.05,1,rice,1,1,"shorter utility pole with transformer, single wire connects to top; partial burn and till on field edges",,210,7,8,7.5,0,0,,3,0.8,4,3,2,2.6,1.1,0.5,0.1,,,,,,,1.55,0.6,3.1,1.2,7.6,0.08,5,0.1,,,,,,,,,0,0.2,0.2,6.3,0.09,12.6,,,760,7,8,7.5,101,18,22,28,1.6,10,129,4,2.6,1.1,0.5,0.1,5.6,1,3.3,0.7,,,3,0.725,12,2.9,6.6,0.08,4.8,0.1,4.8,0.22,3.2,0.08,,,,,0,0.4,0.4,4.85,0.12,19.4,,,0,0,404100,263700,10800,57600,45000,0,0,51.7281106,33.75576037,1.382488479,7.373271889,5.760368664
Sasquatch Ran 4,Sasquatch4,Sasquatch,0,M,ASY,0,,35.665791,-90.999274,1/23/2018,2,1/23/2018,stubble,rice stubble,0.5,0,none,,,,,0,0,,,,,,0,1,rice,0,0,,1/23/2018,stubble,rice stubble,0.5,0,none,,,,,0,0,,,,,,0,1,rice,0,0,,,640,7,8,7.5,0,0,,3,0.8,4,3,2,2.6,1.1,0.5,0.1,,,,,,,1.55,0.6,3.1,1.2,7.6,0.08,5,0.1,,,,,,,,,0,0.2,0.2,6.3,0.09,12.6,,,915,7,8,7.5,72,18,22,26,1.6,10,98,4,2.6,1.1,0.5,0.1,5.6,1,3.3,0.7,,,3,0.725,12,2.9,6.6,0.08,4.8,0.1,4.8,0.22,3.2,0.08,,,,,0,0.4,0.4,4.85,0.12,19.4,,,0,0,466200,200700,1800,57600,59400,0,0,59.33562428,25.5441008,0.229095074,7.331042383,7.560137457
Sasquatch Obs 5,Sasquatch5,Sasquatch,1,M,ASY,0,,35.66398,-91.00081,1/31/2018,2,1/31/2018,wire,utility wire,12,1,ditch,3,1,,,3,1,,,0.5,,,0.5,1,rice,1,0,,1/31/2018,wire,utility wire,12,1,ditch,3,1,,,3,1,,,0.5,,,0.5,1,rice,1,0,,,200,7,8,7.5,6,16,20,0,0,,6,2,2.6,1.1,0.5,0.1,,,,,,,1.55,0.6,3.1,1.2,7.6,0.08,5,0.1,,,,,,,,,0,0.2,0.2,6.3,0.09,12.6,,,810,7,8,7.5,8,16,20,28,1.6,10,36,4,2.6,1.1,0.5,0.1,2.6,0.75,0.9,0.1,,,1.65,0.5125,6.6,2.05,7.6,0.08,5,0.1,5.3,0.35,2.8,0.2,,,,,0,0.4,0.4,5.175,0.1825,20.7,,,0,0,404100,263700,10800,57600,45000,0,0,51.7281106,33.75576037,1.382488479,7.373271889,5.760368664
Sasquatch Ran 5,Sasquatch5,Sasquatch,0,M,ASY,0,,35.66467,-91.00038,1/31/2018,2,1/31/2018,natural,tree,7,0,none,,,,,0,0,,,,,,0,0,none,,,,1/31/2018,natural,tree,7,0,none,,,,,0,0,,,,,,0,0,none,,,,,330,7,8,7.5,9,16,20,20,1.6,10,29,4,2.6,1.1,0.5,0.1,2.6,0.75,0.9,0.1,,,1.65,0.5125,6.6,2.05,7.6,0.08,5,0.1,5.3,0.35,2.8,0.2,,,,,0,0.4,0.4,5.175,0.1825,20.7,,,800,7,8,7.5,10,16,20,28,1.6,10,38,4,2.6,1.1,0.5,0.1,2.6,0.75,0.9,0.1,,,1.65,0.5125,6.6,2.05,7.6,0.08,5,0.1,5.3,0.35,2.8,0.2,,,,,0,0.4,0.4,5.175,0.1825,20.7,,,0,0,381600,243900,18000,18900,122400,0,0,48.62385321,31.07798165,2.293577982,2.408256881,15.59633028
Sasquatch Obs 6,Sasquatch6,Sasquatch,1,M,ASY,0,,35.66467,-91.0019,2/8/2018,2,2/8/2018,stubble,rice stubble,0.35,0,none,,,,,0,0,,,,,,0,1,rice,0,1,,2/8/2018,stubble,rice stubble,0.35,0,none,,,,,0,0,,,,,,0,1,rice,0,1,,,230,7,8,7.5,1,0.8,0.8,5,1.5,4,6,2,7.2,1.9,0.5,0.1,,,,,,,3.85,1,7.7,2,4.2,0.18,2.4,0.08,,,,,,,,,0,0.4,0.4,3.3,0.13,6.6,,,790,7,8,7.5,10,16,20,25,1.6,10,35,4,7.2,1.9,0.5,0.1,5.6,1,3.3,0.7,,,4.15,0.925,16.6,3.7,4.2,0.18,2.4,0.08,4.8,0.22,3.2,0.08,,,,,0,0.4,0.4,3.65,0.14,14.6,,,0,0,404100,263700,10800,57600,45000,0,0,51.7281106,33.75576037,1.382488479,7.373271889,5.760368664
Sasquatch Ran 6,Sasquatch6,Sasquatch,0,M,ASY,0,,35.66391,-91.00253,2/8/2018,2,2/8/2018,stubble,rice stubble,0.22,0,none,,,,,0,0,,,,,,0,1,rice,0,1,,2/8/2018,stubble,rice stubble,0.22,0,none,,,,,0,0,,,,,,0,1,rice,0,1,,,0,,,0,0,0,,0,0,,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,,,0,0,0,,0,0,,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,0,381600,243900,18000,18900,122400,0,0,48.62385321,31.07798165,2.293577982,2.408256881,15.59633028
Sasquatch Obs 7,Sasquatch7,Sasquatch,1,M,ASY,0,,35.66463,-91.00041,2/12/2018,2,2/12/2018,natural,tree,8,0,none,,,,,0,0,,,,,,0,0,none,,,"perched on sweetgum in yard; muddy, partially tilled field",2/12/2018,natural,tree,8,1,flooded field,,,,,0,0,,150,0.05,,,0.05,1,rice,1,0,"perched on sweetgum in yard; muddy, partially tilled field",,330,7,8,7.5,9,16,20,20,1.6,10,29,4,2.6,1.1,0.5,0.1,2.6,0.75,0.9,0.1,,,1.65,0.5125,6.6,2.05,7.6,0.08,5,0.1,5.3,0.35,2.8,0.2,,,,,0,0.4,0.4,5.175,0.1825,20.7,,,800,7,8,7.5,10,16,20,28,1.6,10,38,4,2.6,1.1,0.5,0.1,2.6,0.75,0.9,0.1,,,1.65,0.5125,6.6,2.05,7.6,0.08,5,0.1,5.3,0.35,2.8,0.2,,,,,0,0.4,0.4,5.175,0.1825,20.7,,,0,0,404100,263700,10800,57600,45000,0,0,51.7281106,33.75576037,1.382488479,7.373271889,5.760368664
Sasquatch Ran 7,Sasquatch7,Sasquatch,0,M,ASY,0,,35.66713,-91.00111,2/12/2018,2,2/12/2018,natural,herbaceous,0.3,0,none,,,,,0,0,,,,,,0,1,rice,0,0,grass stem,2/12/2018,natural,herbaceous,0.3,0,none,,,,,0,0,,,,,,0,1,rice,0,0,grass stem,,0,,,0,0,0,,0,0,,0,2,2.7,0.5,3,0.6,,,,,,,2.85,0.55,5.7,1.1,2.4,0.18,3.2,0.08,,,,,,,,,0,0.25,0.25,2.8,0.13,5.6,,,200,7,8,7.5,0,0,,2,0.8,1,2,4,2.7,0.5,3,0.6,7.2,1.9,0.5,0.1,,,3.35,0.775,13.4,3.1,2.4,0.18,3.2,0.08,4.2,0.18,2.4,0.08,,,,,0,0.4,0.4,3.05,0.13,12.2,,,0,0,381600,243900,18000,18900,122400,0,0,48.62385321,31.07798165,2.293577982,2.408256881,15.59633028
Sasquatch Obs 8,Sasquatch8,Sasquatch,1,M,ASY,0,,35.66513,-90.99989,2/19/2018,2,2/19/2018,wire,utility wire,12,1,ditch,4,0.5,,,4,0.5,,,0.1,,,0.1,0,none,,,,2/19/2018,wire,utility wire,12,1,ditch,4,0.5,,,4,0.5,,,0.1,,,0.1,1,rice,1,0,,,250,7,8,7.5,6,16,20,18,1.6,10,24,4,2.6,1.1,0.5,0.1,5.6,1,3.3,0.7,,,3,0.725,12,2.9,7.6,0.08,5,0.1,4.8,0.22,3.2,0.08,,,,,0,0.4,0.4,5.15,0.12,20.6,,,750,7,8,7.5,9,16,20,25,1.6,10,34,4,2.6,1.1,0.5,0.1,5.6,1,3.3,0.7,,,3,0.725,12,2.9,7.6,0.08,5,0.1,4.8,0.22,3.2,0.08,,,,,0,0.4,0.4,5.15,0.12,20.6,,,0,0,404100,263700,10800,57600,45000,0,0,51.7281106,33.75576037,1.382488479,7.373271889,5.760368664
Sasquatch Ran 8,Sasquatch8,Sasquatch,0,M,ASY,0,,35.66531,-90.99685,2/19/2018,2,2/19/2018,natural,tree,14,0,none,,,,,0,0,,,,,,0,0,none,,,,2/19/2018,natural,tree,14,0,none,,,,,0,0,,,,,,0,1,rice,1,0,,,210,7,8,7.5,51,18,22,0,0,,51,2,2.6,1.1,0.5,0.1,,,,,,,1.55,0.6,3.1,1.2,7.6,0.08,5,0.1,,,,,,,,,0.08,0.7,0.62,6.3,0.09,12.6,,,520,7,8,7.5,101,18,22,3,0.8,4,104,2,2.6,1.1,0.5,0.1,,,,,,,1.55,0.6,3.1,1.2,7.6,0.08,5,0.1,,,,,,,,,0.08,0.7,0.62,6.3,0.09,12.6,,,0,0,381600,243900,18000,18900,122400,0,0,48.62385321,31.07798165,2.293577982,2.408256881,15.59633028
