PointID,PointIDtied,BirdID,Use,Sex,Age,Dispersal,County,Latitude,Longitude,Date,Year,Date5,PerchType5,DetailPerchType5,PerchH5,Water5,WaterType5,Ditch1W5,Ditch1Dbelow5,Ditch2W5,Ditch2Dbelow5,DitchWavg5,DitchDbelowAvg5,WaterBodyArea5,FloodFieldArea5,Water1D5,Water2D5,Water3D5,WaterDavg5,Crops5,CropType5,Tilled5,Burned5,OtherFeatures5,Date11,PerchType11,DetailPerchType11,PerchH11,Water11,WaterType11,Ditch1W11,Ditch1Dbelow11,Ditch2W11,Ditch2Dbelow11,DitchWavg11,DitchDbelowAvg11,WaterBodyArea11,FloodFieldArea11,Water1D11,Water2D11,Water3D11,WaterDavg11,Crops11,CropType11,Tilled11,Burned11,OtherFeatures11,Date100,Wire100,LowWire100,TallWire100,WireAvg100,WoodyPerches100,WoodyAvg100,WoodyTall100,NonnatPerches100,NonnatAvg100,NonnatTall100,TotPerches100,Ditches100,Ditch1W100,Ditch1D100,Ditch2W100,Ditch2D100,Ditch3W100,Ditch3D100,Ditch4W100,Ditch4D100,Ditch5W100,Ditch5D100,DitchWavg100,DitchDavg100,DitchWtot100,DitchDtot100,Grass1W100,Grass1H100,Grass2W100,Grass2H100,Grass3W100,Grass3H100,Grass4W100,Grass4H100,Grass5W100,Grass5H100,Grass6W100,Grass6H100,ShortGrass100,TallGrass100,GrassHdiff250,GrassWavg100,GrassHavg100,GrassWtot100,Notes100,Date250,Wire250,LowWire250,TallWire250,WireAvg250,WoodyPerches250,WoodyAvg250,WoodyTall250,NonnatPerches250,NonnatAvg250,NonnatTall250,TotalPerches250,Ditches250,Ditch1W250,Ditch1D250,Ditch2W250,Ditch2D250,Ditch3W250,Ditch3D250,Ditch4W250,Ditch4D250,Ditch5W250,Ditch5D250,DitchWavg250,DitchDavg250,DitchWtot250,DitchDtot250,Grass1W250,Grass1H250,Grass2W250,Grass2H250,Grass3W250,Grass3H250,Grass4W250,Grass4H250,Grass5W250,Grass5H250,Grass6W250,Grass6H250,ShortGrass250,TallGrass250,GrassHdiff250,GrassWavg250,GrassHavg250,GrassWtot250,Notes250,Data Questions,Corn,Cotton,Rice,Soybean,Fallow/Idle Cropland,Developed,Forested,Corn500,Cotton500,Rice500,Soy500,Fallow500,Develop500,Forest500
Michelle Obs 7,Michelle7,Michelle,1,F,ASY,0,,35.56403,-90.90232,12/26/2017,2,12/26/2017,wire,utility wire,7,1,ditch,15,0.3,,,15,0.3,,,0.2,NA,,0.2,1,rice,0,0,,12/26/2017,wire,utility wire,7,1,ditch,15,0.3,,,15,0.3,,,0.2,NA,,0.2,1,rice,0,0,,,200,8,10,9,5,1.5,1.5,1,1.1,1.1,6,2,2.8,1,1.8,0.5,,,,,,,2.3,0.75,4.6,1.5,5.2,0.35,4.5,0.5,,,,,,,,,,,0,4.85,0.425,9.7,,,930,4,12,8,101,12,15,14,1.3,3.5,115,4,2.8,1,1.8,0.4,4.7,0.4,6.9,1.2,,,4.05,0.75,16.2,3,5.2,0.35,4.5,0.6,5.2,0.25,16.3,2,,,,,,,0,7.8,0.8,31.2,,,0,0,338400,356400,3600,84600,2700,0,0,43.069874,45.36082474,0.458190149,10.7674685,0.343642612
Michelle Ran 7,Michelle7,Michelle,0,F,ASY,0,,35.86443,-90.90219,12/26/2017,2,12/26/2017,stubble,soy stubble,0.3,0,none,,,,,0,0,,,,NA,,0,1,soy,0,0,,12/26/2017,stubble,soy stubble,0.3,0,none,,,,,0,0,,,,NA,,0,1,soy,0,0,,,0,,,0,0,0,,0,0,,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,430,8,10,9,3,1.5,1.5,0,0,,3,2,2.8,1,1.8,0.4,,,,,,,2.3,0.7,4.6,1.4,5.2,0.35,4.5,0.6,,,,,,,,,,,0,4.85,0.475,9.7,,,0,0,424800,333000,900,30600,0,0,0,53.81984036,42.18928164,0.114025086,3.876852908,0
Michelle Obs 8,Michelle8,Michelle,1,F,ASY,0,,35.562804,-90.902306,1/8/2018,2,1/8/2018,wire,utility wire,7,1,ditch,4,1,,,4,1,,,0.3,NA,,0.3,0,none,,,frozen ditch,1/8/2018,wire,utility wire,7,1,ditch,4,1,,,4,1,,,0.3,NA,,0.3,1,rice,0,0,frozen ditch,,200,8,10,9,4,1.5,1.5,0,0,,4,2,2.8,1,1.8,0.4,,,,,,,2.3,0.7,4.6,1.4,5.2,0.35,4.5,0.6,,,,,,,,,,,0,4.85,0.475,9.7,,,700,8,10,9,6,1.5,2.1,6,1.6,1.6,12,2,2.8,1,1.8,0.4,,,,,,,2.3,0.7,4.6,1.4,5.2,0.35,4.5,0.6,,,,,,,,,,,0,4.85,0.475,9.7,,,0,0,338400,356400,3600,84600,2700,0,0,43.069874,45.36082474,0.458190149,10.7674685,0.343642612
Michelle Ran 8,Michelle8,Michelle,0,F,ASY,0,,35.56228,-90.90282,1/8/2018,2,1/8/2018,stubble,rice stubble,0.4,0,none,,,,,0,0,,,,NA,,0,1,rice,0,0,,1/8/2018,stubble,rice stubble,0.4,0,none,,,,,0,0,,,,NA,,0,1,rice,0,0,,,270,8,10,9,3,1.5,1.5,4,1.6,1.6,7,2,2.8,1,1.8,0.4,,,,,,,2.3,0.7,4.6,1.4,5.2,0.35,4.5,0.6,,,,,,,,,,,0,4.85,0.475,9.7,,,720,8,10,9,6,1.5,1.8,6,1.6,1.6,12,2,2.8,1,1.8,0.4,,,,,,,2.3,0.7,4.6,1.4,5.2,0.35,4.5,0.6,,,,,,,,,,,0,4.85,0.475,9.7,,,0,0,424800,333000,900,30600,0,0,0,53.81984036,42.18928164,0.114025086,3.876852908,0
Michelle Obs 9,Michelle9,Michelle,1,F,ASY,0,,35.56758,-90.90285,1/19/2018,2,1/19/2018,anthropogenic,farm equipment,3,0,none,,,,,0,0,,,,NA,,0,1,rice,0,0,discer farm equipment,1/19/2018,anthropogenic,farm equipment,3,0,none,,,,,0,0,,,,NA,,0,1,rice,0,0,discer farm equipment,,190,,,9,3,7.2,16,40,3,12,43,2,3.5,0.9,3.6,1.2,,,,,,,3.55,1.05,7.1,2.1,2.3,0.6,5.5,0.6,,,,,,,,,,,0,3.9,0.6,7.8,,,505,,,9,60,12,20,43,3,12,103,3,3.5,0.9,3.6,1.2,6.9,1.2,,,,,4.666666667,1.1,14,3.3,2.3,0.6,5.5,0.6,16.3,0.2,,,,,,,,,0,8.033333333,0.466666667,24.1,,,0,0,338400,356400,3600,84600,2700,0,0,43.069874,45.36082474,0.458190149,10.7674685,0.343642612
Michelle Ran 9,Michelle9,Michelle,0,F,ASY,0,,35.56762,-90.90232,1/19/2018,2,1/19/2018,wire,utility wire,10,1,ditch,2.5,0.7,,,2.5,0.7,,,0.01,NA,,0.01,0,none,,,,1/19/2018,wire,utility wire,10,1,ditch,2.5,0.7,,,2.5,0.7,,,0.01,NA,,0.01,0,none,,,,,200,,,9,5,7.5,16,41,3,12,46,2,3.5,0.9,3.6,1.2,,,,,,,3.55,1.05,7.1,2.1,2.3,0.6,5.5,0.6,,,,,,,,,,,0,3.9,0.6,7.8,,,515,,,9,68,12,20,46,3,12,114,3,3.5,0.9,3.6,1.2,6.9,1.2,,,,,4.666666667,1.1,14,3.3,2.3,0.6,5.5,0.6,16.3,0.2,,,,,,,,,0,8.033333333,0.466666667,24.1,,,0,0,424800,333000,900,30600,0,0,0,53.81984036,42.18928164,0.114025086,3.876852908,0
Miss America Obs 1,MissAm1,MissAm,1,F,SY,,,35.86536,-90.55658,1/19/2018,2,1/19/2018,natural,tree,3,0,none,,,,,0,0,,,,NA,,0,0,none,,,small tree in front/side yard with grass and fence posts,1/19/2018,natural,tree,3,0,none,,,,,0,0,,,,NA,,0,0,none,,,small tree in front/side yard with grass and fence posts,,200,,,9,16,10,15,20,2,5,36,1,15,8,,,,,,,,,15,8,15,8,4,0.15,,,,,,,,,,,0.1,0.2,0.1,4,0.15,4,,,500,,,9,50,10,15,31,2,5,81,1,15,8,,,,,,,,,15,8,15,8,4,0.15,,,,,,,,,,,0.1,0.2,0.1,4,0.15,4,,,0,0,408600,303300,17100,35100,0,0,0,53.47467609,39.69375736,2.237926973,4.593639576,0
Miss America Ran 1,MissAm1,MissAm,0,F,SY,,,35.86322,-90.55827,1/19/2018,2,1/19/2018,stubble,stubble,0.25,0,none,,,,,0,0,,,,NA,,0,1,soy,1,0,,1/19/2018,stubble,stubble,0.25,0,none,,,,,0,0,,,,NA,,0,1,soy,1,0,,,100,,,10,15,12,20,10,1,5,25,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,250,,,10,20,12,20,15,1,5,35,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,900,287100,433800,9900,31500,0,0,0.117924528,37.61792453,56.83962264,1.297169811,4.127358491,0
Miss America Obs 2,MissAm2,MissAm,1,F,SY,,,35.86525,-90.55481,1/26/2018,2,1/26/2018,natural,tree,1,1,ditch,12,4,,,12,4,,,1.5,NA,,1.5,0,none,,,sapling along ditch,1/26/2018,natural,tree,1,1,ditch,12,4,,,12,4,,,1.5,NA,,1.5,1,soy,1,0,sapling along ditch,,200,,,9,10,10,13,51,1.5,4,61,2,2,1,15,8,,,,,,,8.5,4.5,17,9,1,0.1,4,0.15,,,,,,,,,0.1,0.2,0.1,2.5,0.125,5,,,600,,,9,70,10,18,101,1.5,6,171,2,2,1,15,8,,,,,,,8.5,4.5,17,9,1,0.1,4,0.15,,,,,,,,,0.1,0.2,0.1,2.5,0.125,5,,,0,0,408600,303300,17100,35100,0,0,0,53.47467609,39.69375736,2.237926973,4.593639576,0
Miss America Ran 2,MissAm2,MissAm,0,F,SY,,,35.865627,-90.553819,1/26/2018,2,1/26/2018,anthropogenic,post,4.5,0,none,,,,,0,0,,,,NA,,0,0,none,,,perched on artificial bird nest on post in yard,1/26/2018,anthropogenic,post,4.5,0,none,,,,,0,0,,,,NA,,0,0,none,,,,,200,,,9,10,10,18,51,1.5,4,61,2,2,1,15,8,,,,,,,8.5,4.5,17,9,1,0.1,4,0.15,,,,,,,,,0.1,0.2,0.1,2.5,0.125,5,,,600,,,9,70,10,18,101,1.5,6,171,2,2,1,15,8,,,,,,,8.5,4.5,17,9,1,0.1,4,0.15,,,,,,,,,0.1,0.2,0.1,2.5,0.125,5,,,0,900,287100,433800,9900,31500,0,0,0.117924528,37.61792453,56.83962264,1.297169811,4.127358491,0
Miss America Obs 3,MissAm3,MissAm,1,F,SY,,,35.86539,-90.55481,1/30/2018,2,1/30/2018,wire,utility wire,7.8,0,none,,,,,0,0,,,,NA,,0,0,none,,,mown grass in yard,1/30/2018,wire,utility wire,7.8,0,none,,,,,0,0,,,,NA,,0,0,none,,,mown grass in yard,,200,,,9,10,10,18,51,1.5,4,61,2,2,1,15,8,,,,,,,8.5,4.5,17,9,1,0.1,4,0.15,,,,,,,,,0.1,0.2,0.1,2.5,0.125,5,,,600,,,9,70,10,18,101,1.5,6,171,2,2,1,15,8,,,,,,,8.5,4.5,17,9,1,0.1,4,0.15,,,,,,,,,0.1,0.2,0.1,2.5,0.125,5,,,0,0,408600,303300,17100,35100,0,0,0,53.47467609,39.69375736,2.237926973,4.593639576,0
Miss America Ran 3,MissAm3,MissAm,0,F,SY,,,35.8668,-90.55269,1/30/2018,2,1/30/2018,natural,herbaceous,0.65,1,ditch,6,3,,,6,3,,,0.5,NA,,0.5,0,none,,,brushy veg at ditch margin; mown grass and forbs at field edge,1/30/2018,natural,herbaceous,0.65,1,ditch,6,3,,,6,3,,,0.5,,,0.5,1,soy,1,0,,,0,,,0,0,0,,0,0,,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,,,250,,,9,15,14,18,10,1,4,25,2,2,1,15,8,,,,,,,8.5,4.5,17,9,1,0.1,4,0.15,,,,,,,,,0.1,0.2,0.1,2.5,0.125,5,,,0,900,287100,433800,9900,31500,0,0,0.117924528,37.61792453,56.83962264,1.297169811,4.127358491,0
Miss America Obs 4,MissAm4,MissAm,1,F,SY,,,35.8642,-90.55363,2/19/2018,2,2/19/2018,anthropogenic,fence post,1.6,0,none,,,,,0,0,,,,NA,,0,0,none,,,,2/19/2018,anthropogenic,fence post,1.6,0,none,,,,,0,0,,,,NA,,0,0,none,,,,,300,,,9,51,11,18,51,1.5,6,102,2,1.5,0.3,2,0.3,,,,,,,1.75,0.3,3.5,0.6,2,0.01,,,,,,,,,,,0,0.01,0.01,2,0.01,2,,,800,,,9,101,11,18,101,1.5,10,202,2,1.5,0.3,2,0.3,,,,,,,1.75,0.3,3.5,0.6,2,0.01,,,,,,,,,,,0,0.01,0.01,2,0.01,2,,,0,0,408600,303300,17100,35100,0,0,0,53.47467609,39.69375736,2.237926973,4.593639576,0
Miss America Ran 4,MissAm4,MissAm,0,F,SY,,,35.863714,-90.553191,2/19/2018,2,2/19/2018,natural,herbaceous,1,1,ditch,3,1,,,3,1,,,0.06,NA,,0.06,1,soy,1,0,,2/19/2018,natural,herbaceous,1,1,ditch,3,1,,,3,1,,,0.06,NA,,0.06,1,soy,1,0,,,300,,,9,51,11,18,51,1.5,6,102,2,1.5,0.3,2,0.3,,,,,,,1.75,0.3,3.5,0.6,2,0.01,,,,,,,,,,,0,0.01,0.01,2,0.01,2,,,800,,,9,101,11,18,101,1.5,10,202,2,1.5,0.3,2,0.3,,,,,,,1.75,0.3,3.5,0.6,2,0.01,,,,,,,,,,,0,0.01,0.01,2,0.01,2,,,0,900,287100,433800,9900,31500,0,0,0.117924528,37.61792453,56.83962264,1.297169811,4.127358491,0
MsBetty Obs 1,MsB1,MsB,1,F,SY,,,35.48194,-90.64542,1/5/2018,2,1/5/2018,natural,herbaceous,1,1,ditch,1.4,0.8,,,1.4,0.8,,,0.1,NA,,0.1,1,corn,1,0,"perched on weed stem, water frozen",1/5/2018,natural,herbaceous,1,1,ditch,1.4,0.8,,,1.4,0.8,,,0.1,NA,,0.1,1,corn,1,0,"perched on weed stem, water frozen",,190,,,10,0,0,,0,0,,0,1,3.5,2.5,,,,,,,,,3.5,2.5,3.5,2.5,2.5,0.2,,,,,,,,,,,,,0,2.5,0.2,2.5,,,400,,,10,0,0,,0,0,,0,1,3.5,2.5,,,,,,,,,3.5,2.5,3.5,2.5,2.5,0.2,,,,,,,,,,,,,0,2.5,0.2,2.5,,,50400,13500,0,693000,1800,26100,0,6.422018349,1.720183486,0,88.30275229,0.229357798,3.325688073,0
MsBetty Ran 1,MsB1,MsB,0,F,SY,,,35.48193,-90.64723,1/5/2018,2,1/5/2018,natural,tree,8,0,none,,,,,0,0,,,,NA,,0,0,none,,,perch on oak tree in tree row along  grassy field,1/5/2018,natural,tree,8,0,none,,,,,0,0,,,,NA,,0,0,none,,,perch on oak tree in tree row along  grassy field,,160,,,10,30,9,13,0,0,,30,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,400,,,10,101,10,13,0,0,,101,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,225000,0,0,501300,2700,55800,0,28.66972477,0,0,63.87614679,0.344036697,7.110091743,0
MsBetty Obs 2,MsB2,MsB,1,F,SY,,,35.48554,-90.64581,1/9/2018,2,1/9/2018,wire,utility wire,12,0,none,,,,,0,0,,,,NA,,0,1,corn,1,0,,1/9/2018,wire,utility wire,12,0,none,,,,,0,0,,,,NA,,0,1,corn,1,0,,,220,,,10,2,13,13,1,0.4,0.4,3,1,1,0.2,,,,,,,,,1,0.2,1,0.2,2,0,,,,,,,,,,,,,0,2,0,2,,,520,,,10,2,13,13,1,0.4,0.4,3,1,1,0.2,,,,,,,,,1,0.2,1,0.2,2,0,,,,,,,,,,,,,0,2,0,2,,,50400,13500,0,693000,1800,26100,0,6.422018349,1.720183486,0,88.30275229,0.229357798,3.325688073,0
MsBetty Ran 2,MsB2,MsB,0,F,SY,,,35.48413,-90.64569,1/9/2018,2,1/9/2018,natural,tree,22,0,none,,,,,0,0,,,,NA,,0,1,corn,1,0,,1/9/2018,natural,tree,22,0,none,,,,,0,0,,,,NA,,0,1,corn,1,0,,,220,,,10,2,13,13,1,0.4,0.4,3,1,1,0.2,,,,,,,,,1,0.2,1,0.2,2,0,,,,,,,,,,,,,0,2,0,2,,,520,,,10,2,13,13,1,0.4,0.4,3,1,1,0.2,,,,,,,,,1,0.2,1,0.2,2,0,,,,,,,,,,,,,0,2,0,2,,,147600,9900,0,604800,900,25200,0,18.72146119,1.255707763,0,76.71232877,0.114155251,3.196347032,0
MsBetty Obs 3,MsB3,MsB,1,F,SY,,,35.48194,-90.64447,1/15/2018,2,1/15/2018,natural,herbaceous,0.8,1,ditch,1.5,0.8,,,1.5,0.8,,,0.1,NA,,0.1,1,corn,1,0,perched on grass stem; water frozen,1/15/2018,natural,herbaceous,0.8,1,ditch,1.5,0.8,,,1.5,0.8,,,0.1,NA,,0.1,1,corn,1,0,perched on grass stem; water frozen,,0,,,0,0,0,,0,0,,0,1,3.5,2.5,,,,,,,,,3.5,2.5,3.5,2.5,2.5,0.2,,,,,,,,,,,,,0,2.5,0.2,2.5,,,0,,,0,0,0,,0,0,,0,1,3.5,2.5,,,,,,,,,3.5,2.5,3.5,2.5,2.5,0.2,,,,,,,,,,,,,0,2.5,0.2,2.5,,,50400,13500,0,693000,1800,26100,0,6.422018349,1.720183486,0,88.30275229,0.229357798,3.325688073,0
MsBetty Ran 3,MsB3,MsB,0,F,SY,,,35.48131,-90.64498,1/15/2018,2,1/15/2018,stubble,corn stubble,0.5,0,none,,,,,0,0,,,,NA,,0,1,corn,1,0,,1/15/2018,stubble,corn stubble,0.5,0,none,,,,,0,0,,,,NA,,0,1,corn,1,0,,,0,,,0,0,0,,0,0,,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,,,0,0,0,,0,0,,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,225000,0,0,501300,2700,55800,0,28.66972477,0,0,63.87614679,0.344036697,7.110091743,0
MsBetty Obs 4,MsB4,MsB,1,F,SY,,,35.48459,-90.64583,1/24/2018,2,1/24/2018,anthropogenic,post,1,0,none,,,,,0,0,,,,NA,,0,1,soy,1,0,perched on water valve,1/24/2018,anthropogenic,post,1,0,none,,,,,0,0,,,,NA,,0,1,soy,1,0,perched on water valve,,220,,,10,2,13,13,1,0.4,0.4,3,1,1,0.2,,,,,,,,,1,0.2,1,0.2,2,0,,,,,,,,,,,,,0,2,0,2,,,520,,,10,2,13,13,1,0.4,0.4,3,1,1,0.2,,,,,,,,,1,0.2,1,0.2,2,0,,,,,,,,,,,,,0,2,0,2,,,50400,13500,0,693000,1800,26100,0,6.422018349,1.720183486,0,88.30275229,0.229357798,3.325688073,0
MsBetty Ran 4,MsB4,MsB,0,F,SY,,,35.48278,-90.64574,1/24/2018,2,1/24/2018,anthropogenic,building,13,0,none,,,,,0,0,,,,NA,,0,1,soy,1,0,perched on silo,1/24/2018,anthropogenic,building,13,0,none,,,,,0,0,,,,NA,,0,1,soy,1,0,perched on silo,,210,,,10,16,10,13,4,5,5,20,2,1,0.2,1,0.2,,,,,,,1,0.2,2,0.4,3,0.1,3,0,,,,,,,,,,,0,3,0.05,6,,,510,,,10,30,10,13,4,5,5,34,2,1,0.2,1,0.2,,,,,,,1,0.2,2,0.4,3,0.1,3,0,,,,,,,,,,,0,3,0.05,6,,,225000,0,0,501300,2700,55800,0,28.66972477,0,0,63.87614679,0.344036697,7.110091743,0
MsBetty Obs 5,MsB5,MsB,1,F,SY,,,35.48812,-90.64576,2/2/2018,2,2/2/2018,wire,utility wire,9,0,none,,,,,0,0,,,,NA,,0,1,soy,1,0,,2/2/2018,wire,utility wire,9,0,none,,,,,0,0,,,,NA,,0,1,soy,1,0,,,200,,,10,38,10,14,0,0,,38,2,1,0.3,1.5,0.3,,,,,,,1.25,0.3,2.5,0.6,1,0,1,0,,,,,,,,,,,0,1,0,2,,,500,,,10,101,10,16,0,0,,101,2,1,0.3,1.5,0.3,,,,,,,1.25,0.3,2.5,0.6,1,0,1,0,,,,,,,,,,,0,1,0,2,,,50400,13500,0,693000,1800,26100,0,6.422018349,1.720183486,0,88.30275229,0.229357798,3.325688073,0
MsBetty Ran 5,MsB5,MsB,0,F,SY,,,35.488352,-90.64574,2/2/2018,2,2/2/2018,wire,utility wire,10,0,none,,,,,0,0,,,,NA,,0,1,soy,1,0,,2/2/2018,wire,utility wire,10,0,none,,,,,0,0,,,,NA,,0,1,soy,1,0,,,200,,,10,40,10,14,0,0,,40,2,1,0.3,1.5,0.3,,,,,,,1.25,0.3,2.5,0.6,1,0,1,0,,,,,,,,,,,0,1,0,2,,,500,,,10,101,10,16,0,0,,101,2,1,0.3,1.5,0.3,,,,,,,1.25,0.3,2.5,0.6,1,0,1,0,,,,,,,,,,,0,1,0,2,,,147600,9900,0,604800,900,25200,0,18.72146119,1.255707763,0,76.71232877,0.114155251,3.196347032,0
MsBetty Obs 6,MsB6,MsB,1,F,SY,,,35.48197,-90.64532,2/7/2018,2,2/7/2018,natural,herbaceous,0.8,1,ditch,1.8,0.8,,,1.8,0.8,,,0.1,NA,,0.1,1,corn,1,0,perched on dead grass stem on ditch side; harvested corn,2/7/2018,natural,herbaceous,0.8,1,ditch,1.8,0.8,,,1.8,0.8,,,0.1,NA,,0.1,1,corn,1,0,perched on dead grass stem on ditch side; harvested corn,,120,,,10,0,0,,0,0,,0,1,3.5,2.5,,,,,,,,,3.5,2.5,3.5,2.5,2.5,0.2,,,,,,,,,,,,,0,2.5,0.2,2.5,,,300,,,10,0,0,,0,0,,0,1,3.5,2.5,,,,,,,,,3.5,2.5,3.5,2.5,2.5,0.2,,,,,,,,,,,,,0,2.5,0.2,2.5,,,50400,13500,0,693000,1800,26100,0,6.422018349,1.720183486,0,88.30275229,0.229357798,3.325688073,0
MsBetty Ran 6,MsB6,MsB,0,F,SY,,,35.4805,-90.64418,2/7/2018,2,2/7/2018,stubble,corn stubble,0.5,0,none,,,,,0,0,,,,NA,,0,1,corn,1,0,,2/7/2018,stubble,corn stubble,0.5,0,none,,,,,0,0,,,,NA,,0,1,corn,1,0,,,100,,,10,0,0,,1,3,3,1,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,250,,,10,0,0,,1,3,3,1,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,225000,0,0,501300,2700,55800,0,28.66972477,0,0,63.87614679,0.344036697,7.110091743,0
Pinky Obs 1,Pinky1,Pinky,1,F,ASY,,,35.79172,-90.37695,2/3/2018,2,2/3/2018,natural,tree,2,0,none,,,,,0,0,,,,NA,,0,1,cotton,0,0,"brush, trees, long grass by cemetery fence; few remaining cotton plants in field",2/3/2018,natural,tree,2,0,none,,,,,0,0,,,,NA,,0,1,cotton,0,0,"brush, trees, long grass by cemetery fence; few remaining cotton plants in field",,200,,,10,22,10,13,51,0.25,2,73,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,headstones,,500,,,10,33,10,13,101,0.25,2,134,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,169200,226800,0,314100,15300,58500,0,21.58438576,28.93226177,0,40.06888634,1.951779564,7.462686567,0
Pinky Ran 1,Pinky1,Pinky,0,F,ASY,,,35.79166,-90.37784,2/3/2018,2,2/3/2018,stubble,cotton stubble,0.31,0,none,,,,,0,0,,,,NA,,0,1,cotton,0,0,,2/3/2018,stubble,cotton stubble,0.31,0,none,,,,,0,0,,,,NA,,0,1,cotton,0,0,,,120,,,10,22,10,13,51,0.25,2,73,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,300,,,10,33,10,13,101,0.25,2,134,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,112500,133200,1800,207900,215100,50400,45000,14.68860165,17.39130435,0.235017626,27.14453584,28.08460635,6.580493537,5.875440658
Pinky Obs 2,Pinky2,Pinky,1,F,ASY,,,35.78837,-90.37376,2/13/2018,2,2/13/2018,wire,utility wire,10,0,none,,,,,0,0,,,,NA,,0,1,soy,1,0,,2/13/2018,wire,utility wire,10,0,none,,,,,0,0,,,,NA,,0,1,soy,1,0,,,220,,,9,35,10,12,10,1,4,45,2,2,0.4,3,0.3,,,,,,,2.5,0.35,5,0.7,1,0.05,1,0.05,,,,,,,,,0,0.1,0.1,1,0.05,2,,,520,,,9,101,10,13,101,1,4,202,4,2,0.4,3,0.3,2.5,0.2,3,0.5,,,2.625,0.35,10.5,1.4,1,0.05,1,0.05,2,0.2,1,0.05,,,,,0,0.3,0.3,1.25,0.0875,5,,,169200,226800,0,314100,15300,58500,0,21.58438576,28.93226177,0,40.06888634,1.951779564,7.462686567,0
Pinky Ran 2,Pinky2,Pinky,0,F,ASY,,,35.78877,-90.37524,2/13/2018,2,2/13/2018,anthropogenic,mailbox,1,0,none,,,,,0,0,,,,NA,,0,0,none,,,,2/13/2018,anthropogenic,mailbox,1,0,none,,,,,0,0,,,,NA,,0,0,none,,,,,220,,,9,35,10,13,10,1,4,45,4,3,0.5,3,0.3,2.5,0.2,3,0.5,,,2.875,0.375,11.5,1.5,0.25,0.05,2,0.2,1,0.05,,,,,,,0.01,0.3,0.29,1.083333333,0.1,3.25,,,520,,,9,101,10,13,101,1,4,202,4,3,0.5,3,0.3,2.5,0.2,3,0.5,,,2.875,0.375,11.5,1.5,0.25,0.05,2,0.2,1,0.05,,,,,,,0.01,0.3,0.29,1.083333333,0.1,3.25,,,112500,133200,1800,207900,215100,50400,45000,14.68860165,17.39130435,0.235017626,27.14453584,28.08460635,6.580493537,5.875440658
Pinky Obs 3,Pinky3,Pinky,1,F,ASY,,,35.78828,-90.37541,2/19/2018,2,2/19/2018,wire,utility wire,7.7,0,none,,,,,0,0,,,,NA,,0,0,none,,,yard of house with carports,2/19/2018,wire,utility wire,7.7,0,none,,,,,0,0,,,,NA,,0,0,none,,,yard of house with carports,,400,,,10,16,10,11,41,2,3,57,4,3,0.5,3,0.3,2.5,0.2,3,0.5,,,2.875,0.375,11.5,1.5,0.25,0.05,2,0.2,1,0.05,,,,,,,0.01,0.3,0.29,1.083333333,0.1,3.25,,,1000,,,10,101,10,13,62,2,3,163,4,3,0.5,3,0.3,2.5,0.2,3,0.5,,,2.875,0.375,11.5,1.5,0.25,0.05,2,0.2,1,0.05,,,,,,,0.01,0.3,0.29,1.083333333,0.1,3.25,,,169200,226800,0,314100,15300,58500,0,21.58438576,28.93226177,0,40.06888634,1.951779564,7.462686567,0
Pinky Ran 3,Pinky3,Pinky,0,F,ASY,,,35.78638,-90.37711,2/19/2018,2,2/19/2018,stubble,cotton stubble,0.15,0,none,,,,,0,0,,,,NA,,0,1,soy,,,,2/19/2018,stubble,cotton stubble,0.15,0,none,,,,,0,0,,,,NA,,0,1,soy,,,,,220,,,10,8,12,13,10,1,3,18,2,3,0.5,3.5,1,,,,,,,3.25,0.75,6.5,1.5,0.25,0.2,1,0.05,,,,,,,,,0.01,0.2,0.19,0.625,0.125,1.25,,,600,,,10,75,5,15,101,1,3,176,4,3,0.5,3.5,1,2.5,0.2,3,0.5,,,3,0.55,12,2.2,0.25,0.2,1,0.05,2,0.2,1,0.05,,,,,0.01,0.3,0.29,1.0625,0.125,4.25,,,112500,133200,1800,207900,215100,50400,45000,14.68860165,17.39130435,0.235017626,27.14453584,28.08460635,6.580493537,5.875440658
